recoID,eventID,armID,groupID,rpID,uLineNo,vLineNo,siliconID,direction,line_no,position
0,320,1,4,124,1,1,4,v,0,-7.0475
0,320,1,4,124,1,1,6,v,0,-7.0475
0,320,1,4,124,1,1,8,v,0,-7.0475
0,321,0,1,4,1,1,1,u,0,-9.0275
0,321,0,1,4,1,1,3,u,0,-9.0275
0,321,0,1,4,1,1,5,u,0,-8.9615
0,321,0,1,4,1,1,7,u,0,-8.9615
0,321,0,1,4,1,1,9,u,0,-8.9615
0,321,0,1,4,1,1,0,v,0,-6.9815
0,321,0,1,4,1,1,2,v,0,-7.0475
0,321,0,1,4,1,1,6,v,0,-7.1795
0,321,0,1,4,1,1,8,v,0,-7.1795
0,321,0,1,20,1,1,1,u,0,-8.3675
0,321,0,1,20,1,1,3,u,0,-8.4335
0,321,0,1,20,1,1,5,u,0,-8.4335
0,321,0,1,20,1,1,7,u,0,-8.4995
0,321,0,1,20,1,1,0,v,0,-7.5095
0,321,0,1,20,1,1,2,v,0,-7.5755
0,321,0,1,20,1,1,4,v,0,-7.6415
0,321,0,1,20,1,1,6,v,0,-7.7075
0,321,0,1,20,1,1,8,v,0,-7.8065
0,321,0,1,24,1,1,1,u,0,-7.6415
0,321,0,1,24,1,1,3,u,0,-7.7075
0,321,0,1,24,1,1,5,u,0,-7.8395
0,321,0,1,24,1,1,7,u,0,-7.7735
0,321,0,1,24,1,1,9,u,0,-7.9055
0,321,0,1,24,1,1,0,v,0,-7.6415
0,321,0,1,24,1,1,2,v,0,-7.6745
0,321,0,1,24,1,1,4,v,0,-7.7075
0,321,0,1,24,1,1,6,v,0,-7.7075
0,321,0,1,24,1,1,8,v,0,-7.7735
0,321,1,5,105,1,1,1,u,0,-7.4435
0,321,1,5,105,1,1,3,u,0,-7.3775
0,321,1,5,105,1,1,5,u,0,-7.4435
0,321,1,5,105,1,1,7,u,0,-7.4435
0,321,1,5,105,1,1,9,u,0,-7.5095
0,321,1,5,105,1,1,0,v,0,-9.7535
0,321,1,5,105,1,1,2,v,0,-9.7535
0,321,1,5,105,1,1,4,v,0,-9.7535
0,321,1,5,105,1,1,6,v,0,-9.6875
0,321,1,5,105,1,1,8,v,0,-9.6875
0,321,1,5,121,1,1,1,u,0,-8.4335
0,321,1,5,121,1,1,3,u,0,-8.4995
0,321,1,5,121,1,1,5,u,0,-8.4995
0,321,1,5,121,1,1,7,u,0,-8.5655
0,321,1,5,121,1,1,9,u,0,-8.6315
0,321,1,5,121,1,1,0,v,0,-8.4995
0,321,1,5,121,1,1,4,v,0,-8.5655
0,321,1,5,121,1,1,6,v,0,-8.5655
0,321,1,5,121,1,1,8,v,0,-8.5985
0,321,1,5,125,1,1,1,u,0,-8.8295
0,321,1,5,125,1,1,3,u,0,-8.8295
0,321,1,5,125,1,1,5,u,0,-8.8955
0,321,1,5,125,1,1,7,u,0,-8.8955
0,321,1,5,125,1,1,9,u,0,-8.9285
0,321,1,5,125,1,1,0,v,0,-7.8395
0,321,1,5,125,1,1,2,v,0,-7.8395
0,321,1,5,125,1,1,4,v,0,-7.9055
0,321,1,5,125,1,1,6,v,0,-7.9055
0,321,1,5,125,1,1,8,v,0,-7.9055
0,322,0,2,5,1,1,1,u,0,-5.7935
0,322,0,2,5,1,1,3,u,0,-5.7605
0,322,0,2,5,1,1,5,u,0,-5.7275
0,322,0,2,5,1,1,7,u,0,-5.6615
0,322,0,2,5,1,1,9,u,0,-5.6615
0,322,0,2,5,1,1,0,v,0,-3.3515
0,322,0,2,5,1,1,2,v,0,-3.2855
0,322,0,2,5,1,1,4,v,0,-3.2195
0,322,0,2,5,1,1,6,v,0,-3.1535
0,322,0,2,5,1,1,8,v,0,-3.0875
0,322,0,2,21,1,1,1,u,0,-3.8795
0,322,0,2,21,1,1,3,u,0,-3.8135
0,322,0,2,21,1,1,5,u,0,-3.7475
0,322,0,2,21,1,1,7,u,0,-3.6815
0,322,0,2,21,1,1,0,v,0,-4.7375
0,322,0,2,21,1,1,2,v,0,-4.7375
0,322,0,2,21,1,1,4,v,0,-4.7375
0,322,0,2,21,1,1,6,v,0,-4.7045
0,322,0,2,21,1,1,8,v,0,-4.8035
0,322,0,2,25,1,1,1,u,0,-3.6485
0,322,0,2,25,1,1,3,u,0,-3.5495
0,322,0,2,25,1,1,5,u,0,-3.4175
0,322,0,2,25,1,1,7,u,0,-3.3515
0,322,0,2,25,1,1,9,u,0,-3.2195
0,322,0,2,25,1,1,0,v,0,-3.7475
0,322,0,2,25,1,1,2,v,0,-3.7145
0,322,0,2,25,1,1,4,v,0,-3.6815
0,322,0,2,25,1,1,6,v,0,-3.7475
0,322,0,2,25,1,1,8,v,0,-3.6815
0,322,1,4,104,1,1,1,u,0,-2.2955
0,322,1,4,104,1,1,3,u,0,-2.2955
0,322,1,4,104,1,1,5,u,0,-2.2295
0,322,1,4,104,1,1,7,u,0,-2.2295
0,322,1,4,104,1,1,9,u,0,-2.1635
0,322,1,4,104,1,1,0,v,0,-5.7275
0,322,1,4,104,1,1,2,v,0,-5.7935
0,322,1,4,104,1,1,4,v,0,-5.7935
0,322,1,4,104,1,1,6,v,0,-5.7605
0,322,1,4,104,1,1,8,v,0,-5.7935
0,322,1,4,120,1,1,1,u,0,-5.1335
0,322,1,4,120,1,1,3,u,0,-5.1335
0,322,1,4,120,1,1,5,u,0,-5.0675
0,322,1,4,120,1,1,7,u,0,-5.0015
0,322,1,4,120,1,1,9,u,0,-5.0015
0,322,1,4,120,1,1,0,v,0,-4.6715
0,322,1,4,120,1,1,2,v,0,-4.5395
0,322,1,4,120,1,1,4,v,0,-4.4735
0,322,1,4,120,1,1,6,v,0,-4.4075
0,322,1,4,120,1,1,8,v,0,-4.3415
0,322,1,4,124,1,1,1,u,0,-2.3615
0,322,1,4,124,1,1,3,u,0,-2.3615
0,322,1,4,124,1,1,5,u,0,-2.3615
0,322,1,4,124,1,1,7,u,0,-2.2955
0,322,1,4,124,1,1,9,u,0,-2.2955
0,322,1,4,124,1,1,0,v,0,-3.6155
0,322,1,4,124,1,1,2,v,0,-3.6155
0,322,1,4,124,1,1,4,v,0,-3.5495
0,322,1,4,124,1,1,6,v,0,-3.5495
0,322,1,4,124,1,1,8,v,0,-3.5495
0,323,0,1,4,1,1,1,u,0,-2.0975
0,323,0,1,4,1,1,3,u,0,-2.0315
0,323,0,1,4,1,1,5,u,0,-2.0315
0,323,0,1,4,1,1,7,u,0,-1.9655
0,323,0,1,4,1,1,9,u,0,-1.9655
0,323,0,1,4,1,1,0,v,0,9.1225
0,323,0,1,4,1,1,2,v,0,9.0565
0,323,0,1,4,1,1,6,v,0,8.9245
0,323,0,1,4,1,1,8,v,0,8.9245
0,323,0,1,20,1,1,1,u,0,1.3345
0,323,0,1,20,1,1,3,u,0,1.3015
0,323,0,1,20,1,1,5,u,0,1.2685
0,323,0,1,20,1,1,7,u,0,1.3015
0,323,0,1,20,1,1,9,u,0,1.2685
0,323,0,1,20,1,1,0,v,0,7.7365
0,323,0,1,20,1,1,2,v,0,7.6045
0,323,0,1,20,1,1,4,v,0,7.6045
0,323,0,1,20,1,1,6,v,0,7.4725
0,323,0,1,20,1,1,8,v,0,7.4065
0,323,0,1,24,1,1,1,u,0,4.0405
0,323,0,1,24,1,1,3,u,0,3.9745
0,323,0,1,24,1,1,5,u,0,3.9085
0,323,0,1,24,1,1,7,u,0,3.9415
0,323,0,1,24,1,1,9,u,0,3.8425
0,323,0,1,24,1,1,0,v,0,8.3305
0,323,0,1,24,1,1,2,v,0,8.2645
0,323,0,1,24,1,1,4,v,0,8.2645
0,323,0,1,24,1,1,6,v,0,8.1985
0,323,0,1,24,1,1,8,v,0,8.1655
0,323,1,4,104,1,1,1,u,0,-8.8955
0,323,1,4,104,1,1,3,u,0,-8.8625
0,323,1,4,104,1,1,5,u,0,-8.8295
0,323,1,4,104,1,1,7,u,0,-8.8295
0,323,1,4,104,1,1,9,u,0,-8.8295
0,323,1,4,104,1,1,0,v,0,-10.4135
0,323,1,4,104,1,1,2,v,0,-10.4135
0,323,1,4,104,1,1,4,v,0,-10.4135
0,323,1,4,104,1,1,6,v,0,-10.4135
0,323,1,4,124,1,1,1,u,0,-9.0605
0,323,1,4,124,1,1,3,u,0,-9.0935
0,323,1,4,124,1,1,5,u,0,-9.0935
0,323,1,4,124,1,1,7,u,0,-9.0275
0,323,1,4,124,1,1,9,u,0,-9.0275
0,323,1,4,124,1,1,0,v,0,-9.9515
0,323,1,4,124,1,1,2,v,0,-9.9515
0,323,1,4,124,1,1,4,v,0,-9.8855
0,323,1,4,124,1,1,6,v,0,-9.8525
0,323,1,4,124,1,1,8,v,0,-9.8525
0,324,0,2,5,1,1,1,u,0,-8.3675
0,324,0,2,5,1,1,3,u,0,-8.3675
0,324,0,2,5,1,1,5,u,0,-8.3345
0,324,0,2,5,1,1,7,u,0,-8.3015
0,324,0,2,5,1,1,9,u,0,-8.2685
0,324,0,2,5,1,1,0,v,0,-7.7405
0,324,0,2,5,1,1,2,v,0,-7.6745
0,324,0,2,5,1,1,4,v,0,-7.6085
0,324,0,2,5,1,1,6,v,0,-7.5755
0,324,0,2,5,1,1,8,v,0,-7.5095
0,324,0,2,21,1,1,1,u,0,-7.1795
0,324,0,2,21,1,1,3,u,0,-7.1135
0,324,0,2,21,1,1,5,u,0,-7.0475
0,324,0,2,21,1,1,7,u,0,-6.9815
0,324,0,2,21,1,1,2,v,0,-8.8295
0,324,0,2,21,1,1,4,v,0,-8.8295
0,324,0,2,21,1,1,6,v,0,-8.7965
0,324,0,2,21,1,1,6,v,0,-8.6315
0,324,0,2,21,1,1,8,v,0,-8.8955
0,324,0,2,25,1,1,1,u,0,-7.5095
0,324,0,2,25,1,1,3,u,0,-7.3775
0,324,0,2,25,1,1,5,u,0,-7.2455
0,324,0,2,25,1,1,7,u,0,-7.1795
0,324,0,2,25,1,1,9,u,0,-7.1135
0,324,0,2,25,1,1,0,v,0,-8.1035
0,324,0,2,25,1,1,2,v,0,-8.0375
0,324,0,2,25,1,1,4,v,0,-8.0375
0,324,0,2,25,1,1,6,v,0,-8.1035
0,324,0,2,25,1,1,8,v,0,-8.0375
0,324,1,4,104,4,4,1,u,0,-7.9055
0,324,1,4,104,4,4,3,u,0,-7.9055
0,324,1,4,104,4,4,5,u,0,-7.9055
0,324,1,4,104,4,4,7,u,0,-7.9055
0,324,1,4,104,4,4,9,u,0,-7.8395
0,324,1,4,104,4,4,1,u,1,-3.1535
0,324,1,4,104,4,4,3,u,1,-3.2195
0,324,1,4,104,4,4,5,u,1,-3.2195
0,324,1,4,104,4,4,7,u,1,-3.2855
0,324,1,4,104,4,4,9,u,1,-3.2195
0,324,1,4,104,4,4,1,u,2,5.2285
0,324,1,4,104,4,4,3,u,2,5.2285
0,324,1,4,104,4,4,5,u,2,5.1625
0,324,1,4,104,4,4,7,u,2,5.1625
0,324,1,4,104,4,4,9,u,2,5.1625
0,324,1,4,104,4,4,1,u,3,0.4105
0,324,1,4,104,4,4,3,u,3,0.4105
0,324,1,4,104,4,4,9,u,3,0.7405
0,324,1,4,104,4,4,5,u,3,0.6085
0,324,1,4,104,4,4,0,v,0,-14.1425
0,324,1,4,104,4,4,2,v,0,-14.2415
0,324,1,4,104,4,4,4,v,0,-14.2415
0,324,1,4,104,4,4,6,v,0,-14.3075
0,324,1,4,104,4,4,8,v,0,-14.3075
0,324,1,4,104,4,4,0,v,1,-11.3375
0,324,1,4,104,4,4,2,v,1,-11.0735
0,324,1,4,104,4,4,4,v,1,-10.8095
0,324,1,4,104,4,4,6,v,1,-10.4135
0,324,1,4,104,4,4,8,v,1,-10.2815
0,324,1,4,104,4,4,0,v,2,-1.7675
0,324,1,4,104,4,4,2,v,2,-1.8335
0,324,1,4,104,4,4,4,v,2,-1.8335
0,324,1,4,104,4,4,6,v,2,-1.8005
0,324,1,4,104,4,4,8,v,2,-1.8335
0,324,1,4,104,4,4,0,v,3,4.5685
0,324,1,4,104,4,4,4,v,3,0.6745
0,324,1,4,104,4,4,0,v,3,4.7005
0,324,1,4,120,1,1,1,u,0,-12.5255
0,324,1,4,120,1,1,3,u,0,-12.5255
0,324,1,4,120,1,1,5,u,0,-12.4595
0,324,1,4,120,1,1,7,u,0,-12.3935
0,324,1,4,120,1,1,9,u,0,-12.3935
0,324,1,4,120,1,1,0,v,0,-2.0975
0,324,1,4,120,1,1,2,v,0,-2.0315
0,324,1,4,120,1,1,4,v,0,-1.9655
0,324,1,4,120,1,1,6,v,0,-1.8335
0,324,1,5,121,2,3,1,u,0,-7.9055
0,324,1,5,121,2,3,3,u,0,-7.9715
0,324,1,5,121,2,3,5,u,0,-7.9715
0,324,1,5,121,2,3,5,u,0,-7.8395
0,324,1,5,121,2,3,9,u,0,-8.0045
0,324,1,5,121,2,3,1,u,0,-7.7075
0,324,1,5,121,2,3,3,u,0,-7.7735
0,324,1,5,121,2,3,1,u,1,-0.3815
0,324,1,5,121,2,3,3,u,1,-0.4475
0,324,1,5,121,2,3,5,u,1,-0.4475
0,324,1,5,121,2,3,9,u,1,-0.5135
0,324,1,5,121,2,3,0,v,0,4.5025
0,324,1,5,121,2,3,2,v,0,4.5025
0,324,1,5,121,2,3,4,v,0,4.3705
0,324,1,5,121,2,3,6,v,0,4.3045
0,324,1,5,121,2,3,8,v,0,4.2385
0,324,1,5,121,2,3,0,v,1,9.0565
0,324,1,5,121,2,3,2,v,1,9.0565
0,324,1,5,121,2,3,4,v,1,9.0565
0,324,1,5,121,2,3,6,v,1,8.9905
0,324,1,5,121,2,3,8,v,1,8.9905
0,324,1,5,121,2,3,0,v,2,-13.9115
0,324,1,5,121,2,3,4,v,2,-13.9775
0,324,1,5,121,2,3,6,v,2,-13.9775
0,324,1,5,121,2,3,8,v,2,-14.0105
0,324,1,6,122,4,5,1,u,0,-4.8695
0,324,1,6,122,4,5,3,u,0,-4.8365
0,324,1,6,122,4,5,5,u,0,-4.7375
0,324,1,6,122,4,5,7,u,0,-4.6055
0,324,1,6,122,4,5,9,u,0,-4.5395
0,324,1,6,122,4,5,1,u,1,12.8845
0,324,1,6,122,4,5,3,u,1,13.0825
0,324,1,6,122,4,5,5,u,1,13.2805
0,324,1,6,122,4,5,7,u,1,13.4455
0,324,1,6,122,4,5,9,u,1,13.6105
0,324,1,6,122,4,5,1,u,2,16.7785
0,324,1,6,122,4,5,3,u,2,15.1945
0,324,1,6,122,4,5,5,u,2,13.8085
0,324,1,6,122,4,5,7,u,2,12.1255
0,324,1,6,122,4,5,1,u,3,-3.1865
0,324,1,6,122,4,5,3,u,3,-5.5955
0,324,1,6,122,4,5,5,u,3,-7.9055
0,324,1,6,122,4,5,0,v,0,-13.7135
0,324,1,6,122,4,5,2,v,0,-13.7135
0,324,1,6,122,4,5,4,v,0,-13.7135
0,324,1,6,122,4,5,6,v,0,-13.7135
0,324,1,6,122,4,5,8,v,0,-13.7795
0,324,1,6,122,4,5,0,v,1,-3.2855
0,324,1,6,122,4,5,2,v,1,-3.4175
0,324,1,6,122,4,5,4,v,1,-3.4835
0,324,1,6,122,4,5,6,v,1,-3.5495
0,324,1,6,122,4,5,8,v,1,-3.6155
0,324,1,6,122,4,5,0,v,2,-11.8325
0,324,1,6,122,4,5,4,v,2,-1.0415
0,324,1,6,122,4,5,8,v,2,9.6505
0,324,1,6,122,4,5,2,v,2,-6.6515
0,324,1,6,122,4,5,2,v,3,12.6205
0,324,1,6,122,4,5,4,v,3,13.5445
0,324,1,6,122,4,5,8,v,3,15.1285
0,324,1,6,122,4,5,6,v,3,14.2705
0,324,1,6,122,4,5,6,v,4,-11.7335
0,324,1,6,122,4,5,8,v,4,-2.9885
0,324,1,6,122,4,5,6,v,4,-11.6015
0,324,1,6,122,4,5,8,v,4,-2.8235
0,324,1,6,123,3,4,1,u,0,10.7065
0,324,1,6,123,3,4,3,u,0,10.9045
0,324,1,6,123,3,4,5,u,0,11.1685
0,324,1,6,123,3,4,7,u,0,11.3335
0,324,1,6,123,3,4,9,u,0,11.3005
0,324,1,6,123,3,4,9,u,0,11.4985
0,324,1,6,123,3,4,3,u,0,11.1025
0,324,1,6,123,3,4,1,u,1,-10.7435
0,324,1,6,123,3,4,5,u,1,-12.6575
0,324,1,6,123,3,4,9,u,1,-14.3075
0,324,1,6,123,3,4,5,u,2,10.3765
0,324,1,6,123,3,4,7,u,2,9.8485
0,324,1,6,123,3,4,9,u,2,9.3205
0,324,1,6,123,3,4,0,v,0,6.1525
0,324,1,6,123,3,4,2,v,0,6.3505
0,324,1,6,123,3,4,4,v,0,6.5485
0,324,1,6,123,3,4,6,v,0,6.7465
0,324,1,6,123,3,4,8,v,0,6.9445
0,324,1,6,123,3,4,2,v,1,-13.5485
0,324,1,6,123,3,4,4,v,1,-13.6475
0,324,1,6,123,3,4,6,v,1,-13.5485
0,324,1,6,123,3,4,8,v,1,-13.5815
0,324,1,6,123,3,4,8,v,1,-13.3835
0,324,1,6,123,3,4,0,v,2,-6.1895
0,324,1,6,123,3,4,6,v,2,-5.5955
0,324,1,6,123,3,4,8,v,2,-5.1335
0,324,1,6,123,3,4,0,v,3,-0.0515
0,324,1,6,123,3,4,2,v,3,-6.7835
0,324,1,6,123,3,4,4,v,3,-13.3835
0,324,1,4,124,4,5,1,u,0,-13.5485
0,324,1,4,124,4,5,3,u,0,-13.5815
0,324,1,4,124,4,5,5,u,0,-13.5815
0,324,1,4,124,4,5,7,u,0,-13.5155
0,324,1,4,124,4,5,9,u,0,-13.5155
0,324,1,4,124,4,5,1,u,1,-1.4375
0,324,1,4,124,4,5,3,u,1,-1.4375
0,324,1,4,124,4,5,5,u,1,-1.4375
0,324,1,4,124,4,5,7,u,1,-1.3715
0,324,1,4,124,4,5,9,u,1,-1.4045
0,324,1,4,124,4,5,1,u,2,-4.0115
0,324,1,4,124,4,5,3,u,2,-4.9025
0,324,1,4,124,4,5,9,u,2,-7.7075
0,324,1,4,124,4,5,1,u,3,2.5885
0,324,1,4,124,4,5,7,u,3,-14.4725
0,324,1,4,124,4,5,3,u,3,-3.2195
0,324,1,4,124,4,5,0,v,0,-4.1435
0,324,1,4,124,4,5,2,v,0,-4.1435
0,324,1,4,124,4,5,4,v,0,-4.1435
0,324,1,4,124,4,5,6,v,0,-4.0775
0,324,1,4,124,4,5,8,v,0,-4.0775
0,324,1,4,124,4,5,0,v,1,7.0435
0,324,1,4,124,4,5,2,v,1,7.0765
0,324,1,4,124,4,5,4,v,1,7.1425
0,324,1,4,124,4,5,6,v,1,7.1425
0,324,1,4,124,4,5,8,v,1,7.1425
0,324,1,4,124,4,5,0,v,2,16.9105
0,324,1,4,124,4,5,2,v,2,13.7755
0,324,1,4,124,4,5,6,v,2,7.4725
0,324,1,4,124,4,5,0,v,2,17.0755
0,324,1,4,124,4,5,0,v,3,10.9375
0,324,1,4,124,4,5,2,v,3,9.7165
0,324,1,4,124,4,5,8,v,3,5.8885
0,324,1,4,124,4,5,2,v,4,10.9705
0,324,1,4,124,4,5,4,v,4,12.0265
0,324,1,4,124,4,5,8,v,4,14.1385
0,324,1,5,125,5,4,1,u,0,-14.7035
0,324,1,5,125,5,4,3,u,0,-14.8355
0,324,1,5,125,5,4,5,u,0,-15.0335
0,324,1,5,125,5,4,7,u,0,-15.2315
0,324,1,5,125,5,4,9,u,0,-15.4295
0,324,1,5,125,5,4,1,u,1,-8.1035
0,324,1,5,125,5,4,3,u,1,-8.3675
0,324,1,5,125,5,4,5,u,1,-8.5655
0,324,1,5,125,5,4,7,u,1,-8.8955
0,324,1,5,125,5,4,9,u,1,-9.1265
0,324,1,5,125,5,4,1,u,2,-5.2325
0,324,1,5,125,5,4,3,u,2,-2.6915
0,324,1,5,125,5,4,5,u,2,-0.1835
0,324,1,5,125,5,4,7,u,2,2.3245
0,324,1,5,125,5,4,9,u,2,4.8985
0,324,1,5,125,5,4,1,u,3,7.7365
0,324,1,5,125,5,4,3,u,3,7.7365
0,324,1,5,125,5,4,5,u,3,7.7365
0,324,1,5,125,5,4,7,u,3,7.6705
0,324,1,5,125,5,4,9,u,3,7.6705
0,324,1,5,125,5,4,1,u,4,-10.6775
0,324,1,5,125,5,4,7,u,4,-13.1855
0,324,1,5,125,5,4,1,u,4,-10.4795
0,324,1,5,125,5,4,0,v,0,-7.9055
0,324,1,5,125,5,4,4,v,0,-9.9185
0,324,1,5,125,5,4,6,v,0,-10.9415
0,324,1,5,125,5,4,8,v,0,-11.9975
0,324,1,5,125,5,4,0,v,0,-7.6415
0,324,1,5,125,5,4,2,v,0,-8.7635
0,324,1,5,125,5,4,0,v,1,-6.6515
0,324,1,5,125,5,4,2,v,1,-6.6845
0,324,1,5,125,5,4,4,v,1,-6.7175
0,324,1,5,125,5,4,6,v,1,-6.7175
0,324,1,5,125,5,4,8,v,1,-6.7175
0,324,1,5,125,5,4,0,v,1,-6.4535
0,324,1,5,125,5,4,0,v,2,-7.3775
0,324,1,5,125,5,4,2,v,2,-8.0375
0,324,1,5,125,5,4,4,v,2,-8.6975
0,324,1,5,125,5,4,6,v,2,-9.2915
0,324,1,5,125,5,4,8,v,2,-9.8855
0,324,1,5,125,5,4,0,v,3,13.6765
0,324,1,5,125,5,4,2,v,3,13.8085
0,324,1,5,125,5,4,4,v,3,13.9735
0,324,1,5,125,5,4,6,v,3,14.2045
0,324,1,5,125,5,4,8,v,3,14.3365
0,325,0,1,4,1,1,1,u,0,-5.7275
0,325,0,1,4,1,1,3,u,0,-5.6615
0,325,0,1,4,1,1,5,u,0,-5.6615
0,325,0,1,4,1,1,7,u,0,-5.5955
0,325,0,1,4,1,1,0,v,0,-2.2295
0,325,0,1,4,1,1,2,v,0,-2.2955
0,325,0,1,4,1,1,6,v,0,-2.4275
0,325,0,1,4,1,1,8,v,0,-2.4275
0,325,0,1,20,1,1,1,u,0,-4.2755
0,325,0,1,20,1,1,3,u,0,-4.3415
0,325,0,1,20,1,1,5,u,0,-4.3415
0,325,0,1,20,1,1,7,u,0,-4.4075
0,325,0,1,20,1,1,0,v,0,-3.0875
0,325,0,1,20,1,1,2,v,0,-3.1865
0,325,0,1,20,1,1,4,v,0,-3.2195
0,325,0,1,20,1,1,6,v,0,-3.3185
0,325,0,1,20,1,1,8,v,0,-3.4175
0,325,0,1,24,1,1,1,u,0,-3.1535
0,325,0,1,24,1,1,3,u,0,-3.2195
0,325,0,1,24,1,1,5,u,0,-3.3515
0,325,0,1,24,1,1,7,u,0,-3.3515
0,325,0,1,24,1,1,9,u,0,-3.4175
0,325,0,1,24,1,1,0,v,0,-2.7575
0,325,0,1,24,1,1,2,v,0,-2.7905
0,325,0,1,24,1,1,4,v,0,-2.8235
0,325,0,1,24,1,1,6,v,0,-2.8235
0,325,0,1,24,1,1,8,v,0,-2.8895
0,325,1,5,105,1,1,1,u,0,-2.6255
0,325,1,5,105,1,1,3,u,0,-2.6255
0,325,1,5,105,1,1,5,u,0,-2.6255
0,325,1,5,105,1,1,7,u,0,-2.6585
0,325,1,5,105,1,1,9,u,0,-2.7575
0,325,1,5,105,1,1,0,v,0,-5.5295
0,325,1,5,105,1,1,2,v,0,-5.5955
0,325,1,5,105,1,1,4,v,0,-5.5295
0,325,1,5,105,1,1,6,v,0,-5.5295
0,325,1,5,105,1,1,8,v,0,-5.4635
0,325,1,5,121,1,1,1,u,0,-4.0775
0,325,1,5,121,1,1,3,u,0,-4.1435
0,325,1,5,121,1,1,5,u,0,-4.1435
0,325,1,5,121,1,1,9,u,0,-4.2755
0,325,1,5,121,1,1,0,v,0,-3.5495
0,325,1,5,121,1,1,2,v,0,-3.5495
0,325,1,5,121,1,1,4,v,0,-3.6155
0,325,1,5,121,1,1,6,v,0,-3.6815
0,325,1,5,121,1,1,8,v,0,-3.6815
0,325,1,5,125,1,1,1,u,0,-3.8795
0,325,1,5,125,1,1,3,u,0,-3.8795
0,325,1,5,125,1,1,5,u,0,-3.8795
0,325,1,5,125,1,1,7,u,0,-3.9455
0,325,1,5,125,1,1,9,u,0,-3.9455
0,325,1,5,125,1,1,0,v,0,-2.4935
0,325,1,5,125,1,1,2,v,0,-2.5595
0,325,1,5,125,1,1,4,v,0,-2.5595
0,325,1,5,125,1,1,6,v,0,-2.5595
0,325,1,5,125,1,1,8,v,0,-2.5925
0,326,0,1,4,1,1,1,u,0,-9.4235
0,326,0,1,4,1,1,3,u,0,-9.3575
0,326,0,1,4,1,1,5,u,0,-9.3575
0,326,0,1,4,1,1,7,u,0,-9.2915
0,326,0,1,4,1,1,9,u,0,-9.2915
0,326,0,1,4,1,1,0,v,0,-7.6745
0,326,0,1,4,1,1,2,v,0,-7.7075
0,326,0,1,4,1,1,6,v,0,-7.8395
0,326,0,1,4,1,1,8,v,0,-7.8395
0,326,0,1,20,1,1,1,u,0,-8.8295
0,326,0,1,20,1,1,3,u,0,-8.8955
0,326,0,1,20,1,1,5,u,0,-8.8955
0,326,0,1,20,1,1,7,u,0,-8.9615
0,326,0,1,20,1,1,0,v,0,-8.1035
0,326,0,1,20,1,1,2,v,0,-8.1695
0,326,0,1,20,1,1,4,v,0,-8.2355
0,326,0,1,20,1,1,6,v,0,-8.3015
0,326,0,1,20,1,1,8,v,0,-8.4335
0,326,0,1,24,1,1,1,u,0,-8.3015
0,326,0,1,24,1,1,3,u,0,-8.3675
0,326,0,1,24,1,1,5,u,0,-8.4335
0,326,0,1,24,1,1,7,u,0,-8.4335
0,326,0,1,24,1,1,9,u,0,-8.5655
0,326,0,1,24,1,1,0,v,0,-8.2025
0,326,0,1,24,1,1,2,v,0,-8.2355
0,326,0,1,24,1,1,4,v,0,-8.2355
0,326,0,1,24,1,1,6,v,0,-8.3015
0,326,0,1,24,1,1,8,v,0,-8.3675
0,326,1,5,105,1,1,1,u,0,-7.1795
0,326,1,5,105,1,1,3,u,0,-7.1135
0,326,1,5,105,1,1,5,u,0,-7.1135
0,326,1,5,105,1,1,7,u,0,-7.1795
0,326,1,5,105,1,1,9,u,0,-7.2785
0,326,1,5,105,1,1,0,v,0,-9.2255
0,326,1,5,105,1,1,2,v,0,-9.2915
0,326,1,5,105,1,1,4,v,0,-9.2255
0,326,1,5,105,1,1,6,v,0,-9.2255
0,326,1,5,105,1,1,8,v,0,-9.1595
0,326,1,5,121,1,1,1,u,0,-8.1695
0,326,1,5,121,1,1,3,u,0,-8.2355
0,326,1,5,121,1,1,5,u,0,-8.2355
0,326,1,5,121,1,1,7,u,0,-8.3675
0,326,1,5,121,1,1,9,u,0,-8.3675
0,326,1,5,121,1,1,0,v,0,-7.9715
0,326,1,5,121,1,1,2,v,0,-8.0045
0,326,1,5,121,1,1,4,v,0,-8.0375
0,326,1,5,121,1,1,6,v,0,-8.1035
0,326,1,5,121,1,1,8,v,0,-8.1035
0,326,1,5,125,1,1,1,u,0,-8.4335
0,326,1,5,125,1,1,3,u,0,-8.4335
0,326,1,5,125,1,1,5,u,0,-8.4335
0,326,1,5,125,1,1,7,u,0,-8.4995
0,326,1,5,125,1,1,9,u,0,-8.4995
0,326,1,5,125,1,1,0,v,0,-7.3775
0,326,1,5,125,1,1,2,v,0,-7.4105
0,326,1,5,125,1,1,4,v,0,-7.4435
0,326,1,5,125,1,1,6,v,0,-7.4435
0,326,1,5,125,1,1,8,v,0,-7.4435
0,327,0,2,5,1,1,1,u,0,-9.6875
0,327,0,2,5,1,1,3,u,0,-9.6875
0,327,0,2,5,1,1,5,u,0,-9.6875
0,327,0,2,5,1,1,7,u,0,-9.6215
0,327,0,2,5,1,1,9,u,0,-9.6215
0,327,0,2,5,1,1,0,v,0,-6.7505
0,327,0,2,5,1,1,2,v,0,-6.6515
0,327,0,2,5,1,1,4,v,0,-6.5855
0,327,0,2,5,1,1,6,v,0,-6.5855
0,327,0,2,5,1,1,8,v,0,-6.4535
